#{"t_start": 1652688323.2669692, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.213344
16.0,16,0.222077
38.0,38,0.243383
70.0,70,0.304761
28.0,28,0.319764
39.0,39,0.352984
23.0,23,0.372831
48.0,48,0.401407
15.0,15,0.422448
66.0,66,0.461091
37.0,37,0.49392
55.0,55,0.526037
41.0,41,0.567075
45.0,45,0.575965
57.0,57,0.586502
60.0,60,0.597464
82.0,82,0.612568
74.0,74,0.702078
31.0,31,0.733159
48.0,48,0.761997
45.0,45,0.7864
51.0,51,0.825846
51.0,51,0.854685
78.0,78,0.90871
28.0,28,0.933884
52.0,52,0.964111
53.0,53,1.018193
242.0,242,1.067295
76.0,76,1.081951
90.0,90,1.098358
122.0,122,1.12109
42.0,42,1.155136
27.0,27,1.170435
31.0,31,1.190416
46.0,46,1.242376
43.0,43,1.265692
44.0,44,1.311981
45.0,45,1.337931
42.0,42,1.389391
75.0,75,1.435311
49.0,49,1.475911
130.0,130,1.537619
185.0,185,1.573413
60.0,60,1.584987
73.0,73,1.60052
134.0,134,1.627026
52.0,52,1.661415
75.0,75,1.734722
85.0,85,1.797024
53.0,53,1.832711
39.0,39,1.864939
94.0,94,1.918012
281.0,281,2.045918
93.0,93,2.062066
82.0,82,2.076186
84.0,84,2.090629
83.0,83,2.104834
91.0,91,2.162175
49.0,49,2.200676
76.0,76,2.254542
60.0,60,2.288106
54.0,54,2.32524
55.0,55,2.358039
43.0,43,2.393083
59.0,59,2.426648
52.0,52,2.45176
81.0,81,2.467595
62.0,62,2.479705
86.0,86,2.495879
82.0,82,2.510814
45.0,45,2.540503
77.0,77,2.596973
86.0,86,2.65569
92.0,92,2.707618
45.0,45,2.743533
48.0,48,2.770456
196.0,196,2.882775
66.0,66,2.894308
73.0,73,2.906874
72.0,72,2.919228
131.0,131,2.942755
50.0,50,2.973628
74.0,74,3.031531
124.0,124,3.112327
72.0,72,3.161338
96.0,96,3.223302
129.0,129,3.301695
